"0","# Graph 1 ~ Interactive"
"0","#plus include the mean popularity score for each in a table that changes?"
"0","genres = list("
"0","  pop = Pop,"
"0","  country = country,"
"0","  electronic = electronic,"
"0","  folk = folk,"
"0","  hipHop = hipHop,"
"0","  indie = indie,"
"0","  rnb = rnb,"
"0","  rock = rock"
"0",")"
"0",""
"0","ui = fluidPage("
"0","  titlePanel(""Track Popularity Based on Genre""),"
"0","  "
"0","  sidebarLayout("
"0","    sidebarPanel("
"0","      checkboxGroupInput(""dists"", ""Choose Track Genre to Display:"","
"0","                         choices = names(genres),"
"0","                         selected = ""pop"")"
"0","    ),"
"0","    "
"0","    mainPanel("
"0","      plotlyOutput(""histPlot"")"
"0","    )"
"0","  )"
"0",")"
"0",""
"0","  server = function(input, output) {"
"0","  output$histPlot = renderPlotly({"
"0","    selected_dists = input$dists"
"0","    "
"0","    p = plot_ly()"
"0","    "
"0","    i = 1"
"0",""
"0","    for (name in names(genres)) {"
"0","      values = genres[[name]]$popularity"
"0","      mu = mean(values)"
"0","      color = amp[i]"
"0","    }"
"0","    "
"0","    for (name in selected_dists) {"
"0","      values = genres[[name]]$popularity"
"0","      mu = mean(values)"
"0","      color = amp[i]"
"0","      p = add_histogram(p,"
"0","                         x = genres[[name]]$popularity,"
"0","                         name = name,"
"0","                         opacity = 0.6,"
"0","                         marker = list(color = color, line = list(width = 1)))"
"0","    "
"0","      p = add_segments("
"0","    p,"
"0","    x = mu, xend = mu,"
"0","    y = 0, yend = 750,"
"0","    line = list(color = color, dash = ""dash""),"
"0","    name = paste(name, ""Mean""),"
"0","    showlegend = FALSE"
"0","  )"
"0","         i = i + 1"
"0","    }"
"0","    "
"0","    layout(p,"
"0","           barmode = ""overlay"","
"0","           title = ""Track Popularity Distribution by Genre<br><sup>(Dash line indicates genre's mean track popularity score)</sup>"","
"0","           xaxis = list(title = ""Popularity""),"
"0","           yaxis = list(title = ""Frequency""))"
"0","  })"
"0","}"
"0",""
"0","shinyApp(ui, server)"
"2","
Listening on http://127.0.0.1:7928
"
