"0","# Graph 3 ~ ggtrace"
"0","traceColors = c(""#1DB954"", ""#A83854"")"
"0",""
"0","ggplot(Pop, aes(loudness, popularity, color = explicit)) +"
"0","  geom_point_trace(trace_position = popularity > 50, fill = ""white"","
"0","                   background_params = list(color = NA, fill = ""grey"")) +"
"0","  labs(title = ""Popularity Given Track Loudness\n & Whether It Is Explicit"","
"0","       x = ""Track Loudness (In Decibels)"","
"0","       y = ""Popularity"", color = ""Explicit?"","
"0","       subtitle = ""(Tracks with Popularity Above 50)"") +"
"0","  scale_color_manual(values = traceColors) +"
"0","  theme_light()"
